requests	delay	replicas
10000	390	1
10000	342	2
10000	327	3
10000	320	4
10000	316	5
10000	313	6
10000	311	7
10000	310	8
10000	308	9
10000	308	10
10000	307	11
10000	306	12
11000	400	1
11000	346	2
11000	330	3
11000	322	4
11000	317	5
11000	314	6
11000	312	7
11000	311	8
11000	309	9
11000	308	10
11000	308	11
11000	307	12
12000	411	1
12000	351	2
12000	333	3
12000	324	4
12000	319	5
12000	316	6
12000	313	7
12000	312	8
12000	310	9
12000	309	10
12000	308	11
12000	308	12
13000	422	1
13000	355	2
13000	336	3
13000	326	4
13000	321	5
13000	317	6
13000	315	7
13000	313	8
13000	311	9
13000	310	10
13000	309	11
13000	308	12
14000	433	1
14000	360	2
14000	339	3
14000	328	4
14000	322	5
14000	319	6
14000	316	7
14000	314	8
14000	312	9
14000	311	10
14000	310	11
14000	309	12
15000	445	1
15000	365	2
15000	342	3
15000	331	4
15000	324	5
15000	320	6
15000	317	7
15000	315	8
15000	313	9
15000	312	10
15000	310	11
15000	310	12
16000	457	1
16000	370	2
16000	345	3
16000	333	4
16000	326	5
16000	321	6
16000	318	7
16000	316	8
16000	314	9
16000	312	10
16000	311	11
16000	310	12
17000	469	1
17000	375	2
17000	348	3
17000	335	4
17000	328	5
17000	323	6
17000	319	7
17000	317	8
17000	315	9
17000	313	10
17000	312	11
17000	311	12
18000	481	1
18000	380	2
18000	351	3
18000	337	4
18000	329	5
18000	324	6
18000	321	7
18000	318	8
18000	316	9
18000	314	10
18000	313	11
18000	312	12
19000	494	1
19000	385	2
19000	354	3
19000	339	4
19000	331	5
19000	326	6
19000	322	7
19000	319	8
19000	317	9
19000	315	10
19000	313	11
19000	312	12
20000	390	2
20000	357	3
20000	342	4
20000	333	5
20000	327	6
20000	323	7
20000	320	8
20000	318	9
20000	316	10
20000	314	11
20000	313	12
21000	395	2
21000	360	3
21000	344	4
21000	335	5
21000	328	6
21000	324	7
21000	321	8
21000	319	9
21000	317	10
21000	315	11
21000	314	12
22000	400	2
22000	363	3
22000	346	4
22000	336	5
22000	330	6
22000	325	7
22000	322	8
22000	319	9
22000	317	10
22000	316	11
22000	314	12
23000	406	2
23000	367	3
23000	349	4
23000	338	5
23000	331	6
23000	327	7
23000	323	8
23000	320	9
23000	318	10
23000	316	11
23000	315	12
24000	411	2
24000	370	3
24000	351	4
24000	340	5
24000	333	6
24000	328	7
24000	324	8
24000	321	9
24000	319	10
24000	317	11
24000	316	12
25000	416	2
25000	373	3
25000	353	4
25000	342	5
25000	334	6
25000	329	7
25000	325	8
25000	322	9
25000	320	10
25000	318	11
25000	316	12
26000	422	2
26000	376	3
26000	355	4
26000	344	5
26000	336	6
26000	330	7
26000	326	8
26000	323	9
26000	321	10
26000	319	11
26000	317	12
27000	427	2
27000	380	3
27000	358	4
27000	345	5
27000	337	6
27000	332	7
27000	327	8
27000	324	9
27000	322	10
27000	320	11
27000	318	12
28000	433	2
28000	383	3
28000	360	4
28000	347	5
28000	339	6
28000	333	7
28000	328	8
28000	325	9
28000	322	10
28000	320	11
28000	319	12
29000	439	2
29000	386	3
29000	363	4
29000	349	5
29000	340	6
29000	334	7
29000	330	8
29000	326	9
29000	323	10
29000	321	11
29000	319	12
30000	445	2
30000	390	3
30000	365	4
30000	351	5
30000	342	6
30000	335	7
30000	331	8
30000	327	9
30000	324	10
30000	322	11
30000	320	12
31000	451	2
31000	393	3
31000	367	4
31000	353	5
31000	343	6
31000	337	7
31000	332	8
31000	328	9
31000	325	10
31000	323	11
31000	321	12
32000	457	2
32000	397	3
32000	370	4
32000	355	5
32000	345	6
32000	338	7
32000	333	8
32000	329	9
32000	326	10
32000	323	11
32000	321	12
33000	463	2
33000	400	3
33000	372	4
33000	356	5
33000	346	6
33000	339	7
33000	334	8
33000	330	9
33000	327	10
33000	324	11
33000	322	12
34000	469	2
34000	404	3
34000	375	4
34000	358	5
34000	348	6
34000	340	7
34000	335	8
34000	331	9
34000	328	10
34000	325	11
34000	323	12
35000	475	2
35000	407	3
35000	377	4
35000	360	5
35000	349	6
35000	342	7
35000	336	8
35000	332	9
35000	328	10
35000	326	11
35000	323	12
36000	481	2
36000	411	3
36000	380	4
36000	362	5
36000	351	6
36000	343	7
36000	337	8
36000	333	9
36000	329	10
36000	326	11
36000	324	12
37000	488	2
37000	415	3
37000	382	4
37000	364	5
37000	352	6
37000	344	7
37000	338	8
37000	334	9
37000	330	10
37000	327	11
37000	325	12
38000	494	2
38000	418	3
38000	385	4
38000	366	5
38000	354	6
38000	346	7
38000	339	8
38000	335	9
38000	331	10
38000	328	11
38000	326	12
39000	422	3
39000	387	4
39000	368	5
39000	355	6
39000	347	7
39000	341	8
39000	336	9
39000	332	10
39000	329	11
39000	326	12
40000	426	3
40000	390	4
40000	370	5
40000	357	6
40000	348	7
40000	342	8
40000	337	9
40000	333	10
40000	330	11
40000	327	12
41000	429	3
41000	392	4
41000	372	5
41000	359	6
41000	350	7
41000	343	8
41000	338	9
41000	334	10
41000	330	11
41000	328	12
42000	433	3
42000	395	4
42000	374	5
42000	360	6
42000	351	7
42000	344	8
42000	339	9
42000	335	10
42000	331	11
42000	328	12
43000	437	3
43000	398	4
43000	376	5
43000	362	6
43000	352	7
43000	345	8
43000	340	9
43000	335	10
43000	332	11
43000	329	12
44000	441	3
44000	400	4
44000	378	5
44000	363	6
44000	353	7
44000	346	8
44000	341	9
44000	336	10
44000	333	11
44000	330	12
45000	445	3
45000	403	4
45000	380	5
45000	365	6
45000	355	7
45000	347	8
45000	342	9
45000	337	10
45000	334	11
45000	331	12
46000	449	3
46000	406	4
46000	382	5
46000	367	6
46000	356	7
46000	349	8
46000	343	9
46000	338	10
46000	334	11
46000	331	12
47000	453	3
47000	408	4
47000	384	5
47000	368	6
47000	357	7
47000	350	8
47000	344	9
47000	339	10
47000	335	11
47000	332	12
48000	457	3
48000	411	4
48000	386	5
48000	370	6
48000	359	7
48000	351	8
48000	345	9
48000	340	10
48000	336	11
48000	333	12
49000	461	3
49000	414	4
49000	388	5
49000	371	6
49000	360	7
49000	352	8
49000	346	9
49000	341	10
49000	337	11
49000	334	12
50000	465	3
50000	416	4
50000	390	5
50000	373	6
50000	362	7
50000	353	8
50000	347	9
50000	342	10
50000	338	11
50000	334	12
51000	469	3
51000	419	4
51000	392	5
51000	375	6
51000	363	7
51000	354	8
51000	348	9
51000	343	10
51000	338	11
51000	335	12
52000	473	3
52000	422	4
52000	394	5
52000	376	6
52000	364	7
52000	355	8
52000	349	9
52000	344	10
52000	339	11
52000	336	12
53000	477	3
53000	425	4
53000	396	5
53000	378	6
53000	366	7
53000	357	8
53000	350	9
53000	344	10
53000	340	11
53000	336	12
54000	481	3
54000	427	4
54000	398	5
54000	380	6
54000	367	7
54000	358	8
54000	351	9
54000	345	10
54000	341	11
54000	337	12
55000	486	3
55000	430	4
55000	400	5
55000	381	6
55000	368	7
55000	359	8
55000	352	9
55000	346	10
55000	342	11
55000	338	12
56000	490	3
56000	433	4
56000	402	5
56000	383	6
56000	370	7
56000	360	8
56000	353	9
56000	347	10
56000	343	11
56000	339	12
57000	494	3
57000	436	4
57000	404	5
57000	385	6
57000	371	7
57000	361	8
57000	354	9
57000	348	10
57000	343	11
57000	339	12
58000	499	3
58000	439	4
58000	407	5
58000	386	6
58000	373	7
58000	363	8
58000	355	9
58000	349	10
58000	344	11
58000	340	12
59000	442	4
59000	409	5
59000	388	6
59000	374	7
59000	364	8
59000	356	9
59000	350	10
59000	345	11
59000	341	12
60000	445	4
60000	411	5
60000	390	6
60000	375	7
60000	365	8
60000	357	9
60000	351	10
60000	346	11
60000	342	12
61000	448	4
61000	413	5
61000	392	6
61000	377	7
61000	366	8
61000	358	9
61000	352	10
61000	347	11
61000	342	12
62000	451	4
62000	415	5
62000	393	6
62000	378	7
62000	367	8
62000	359	9
62000	353	10
62000	347	11
62000	343	12
63000	454	4
63000	417	5
63000	395	6
63000	380	7
63000	369	8
63000	360	9
63000	354	10
63000	348	11
63000	344	12
64000	457	4
64000	420	5
64000	397	6
64000	381	7
64000	370	8
64000	361	9
64000	355	10
64000	349	11
64000	345	12
65000	460	4
65000	422	5
65000	398	6
65000	383	7
65000	371	8
65000	362	9
65000	355	10
65000	350	11
65000	345	12
66000	463	4
66000	424	5
66000	400	6
66000	384	7
66000	372	8
66000	363	9
66000	356	10
66000	351	11
66000	346	12
67000	466	4
67000	426	5
67000	402	6
67000	385	7
67000	373	8
67000	364	9
67000	357	10
67000	352	11
67000	347	12
68000	469	4
68000	429	5
68000	404	6
68000	387	7
68000	375	8
68000	366	9
68000	358	10
68000	353	11
68000	348	12
69000	472	4
69000	431	5
69000	406	6
69000	388	7
69000	376	8
69000	367	9
69000	359	10
69000	353	11
69000	349	12
70000	475	4
70000	433	5
70000	407	6
70000	390	7
70000	377	8
70000	368	9
70000	360	10
70000	354	11
70000	349	12
71000	478	4
71000	435	5
71000	409	6
71000	391	7
71000	378	8
71000	369	9
71000	361	10
71000	355	11
71000	350	12
72000	481	4
72000	438	5
72000	411	6
72000	393	7
72000	380	8
72000	370	9
72000	362	10
72000	356	11
72000	351	12
73000	484	4
73000	440	5
73000	413	6
73000	394	7
73000	381	8
73000	371	9
73000	363	10
73000	357	11
73000	352	12
74000	488	4
74000	442	5
74000	415	6
74000	396	7
74000	382	8
74000	372	9
74000	364	10
74000	358	11
74000	352	12
75000	491	4
75000	445	5
75000	416	6
75000	397	7
75000	383	8
75000	373	9
75000	365	10
75000	358	11
75000	353	12
76000	494	4
76000	447	5
76000	418	6
76000	399	7
76000	385	8
76000	374	9
76000	366	10
76000	359	11
76000	354	12
77000	497	4
77000	449	5
77000	420	6
77000	400	7
77000	386	8
77000	375	9
77000	367	10
77000	360	11
77000	355	12
78000	452	5
78000	422	6
78000	402	7
78000	387	8
78000	376	9
78000	368	10
78000	361	11
78000	355	12
79000	454	5
79000	424	6
79000	403	7
79000	389	8
79000	377	9
79000	369	10
79000	362	11
79000	356	12
80000	457	5
80000	426	6
80000	405	7
80000	390	8
80000	379	9
80000	370	10
80000	363	11
80000	357	12
81000	459	5
81000	427	6
81000	406	7
81000	391	8
81000	380	9
81000	371	10
81000	364	11
81000	358	12
82000	461	5
82000	429	6
82000	408	7
82000	392	8
82000	381	9
82000	372	10
82000	365	11
82000	359	12
83000	464	5
83000	431	6
83000	409	7
83000	394	8
83000	382	9
83000	373	10
83000	365	11
83000	359	12
84000	466	5
84000	433	6
84000	411	7
84000	395	8
84000	383	9
84000	374	10
84000	366	11
84000	360	12
85000	469	5
85000	435	6
85000	412	7
85000	396	8
85000	384	9
85000	375	10
85000	367	11
85000	361	12
86000	471	5
86000	437	6
86000	414	7
86000	398	8
86000	385	9
86000	376	10
86000	368	11
86000	362	12
87000	474	5
87000	439	6
87000	416	7
87000	399	8
87000	386	9
87000	377	10
87000	369	11
87000	363	12
88000	476	5
88000	441	6
88000	417	7
88000	400	8
88000	388	9
88000	378	10
88000	370	11
88000	363	12
89000	479	5
89000	443	6
89000	419	7
89000	402	8
89000	389	9
89000	379	10
89000	371	11
89000	364	12
90000	481	5
90000	445	6
90000	420	7
90000	403	8
90000	390	9
90000	380	10
90000	372	11
90000	365	12
91000	484	5
91000	447	6
91000	422	7
91000	404	8
91000	391	9
91000	381	10
91000	372	11
91000	366	12
92000	486	5
92000	449	6
92000	423	7
92000	406	8
92000	392	9
92000	382	10
92000	373	11
92000	367	12
93000	489	5
93000	451	6
93000	425	7
93000	407	8
93000	393	9
93000	383	10
93000	374	11
93000	367	12
94000	492	5
94000	453	6
94000	427	7
94000	408	8
94000	394	9
94000	384	10
94000	375	11
94000	368	12
95000	494	5
95000	455	6
95000	428	7
95000	410	8
95000	396	9
95000	385	10
95000	376	11
95000	369	12
96000	497	5
96000	457	6
96000	430	7
96000	411	8
96000	397	9
96000	386	10
96000	377	11
96000	370	12
97000	499	5
97000	459	6
97000	432	7
97000	412	8
97000	398	9
97000	387	10
97000	378	11
97000	371	12
98000	461	6
98000	433	7
98000	414	8
98000	399	9
98000	388	10
98000	379	11
98000	371	12
99000	463	6
99000	435	7
99000	415	8
99000	400	9
99000	389	10
99000	380	11
99000	372	12
100000	465	6
100000	436	7
100000	416	8
100000	401	9
100000	390	10
100000	381	11
100000	373	12
101000	467	6
101000	438	7
101000	418	8
101000	403	9
101000	391	10
101000	382	11
101000	374	12
102000	469	6
102000	440	7
102000	419	8
102000	404	9
102000	392	10
102000	382	11
102000	375	12
103000	471	6
103000	441	7
103000	421	8
103000	405	9
103000	393	10
103000	383	11
103000	376	12
104000	473	6
104000	443	7
104000	422	8
104000	406	9
104000	394	10
104000	384	11
104000	376	12
105000	475	6
105000	445	7
105000	423	8
105000	407	9
105000	395	10
105000	385	11
105000	377	12
106000	477	6
106000	446	7
106000	425	8
106000	409	9
106000	396	10
106000	386	11
106000	378	12
107000	479	6
107000	448	7
107000	426	8
107000	410	9
107000	397	10
107000	387	11
107000	379	12
108000	481	6
108000	450	7
108000	427	8
108000	411	9
108000	398	10
108000	388	11
108000	380	12
109000	483	6
109000	451	7
109000	429	8
109000	412	9
109000	399	10
109000	389	11
109000	381	12
110000	486	6
110000	453	7
110000	430	8
110000	413	9
110000	400	10
110000	390	11
110000	381	12
111000	488	6
111000	455	7
111000	432	8
111000	415	9
111000	401	10
111000	391	11
111000	382	12
112000	490	6
112000	457	7
112000	433	8
112000	416	9
112000	402	10
112000	392	11
112000	383	12
113000	492	6
113000	458	7
113000	435	8
113000	417	9
113000	403	10
113000	393	11
113000	384	12
114000	494	6
114000	460	7
114000	436	8
114000	418	9
114000	404	10
114000	394	11
114000	385	12
115000	496	6
115000	462	7
115000	437	8
115000	419	9
115000	406	10
115000	395	11
115000	386	12
116000	499	6
116000	464	7
116000	439	8
116000	421	9
116000	407	10
116000	395	11
116000	386	12
117000	465	7
117000	440	8
117000	422	9
117000	408	10
117000	396	11
117000	387	12
118000	467	7
118000	442	8
118000	423	9
118000	409	10
118000	397	11
118000	388	12
119000	469	7
119000	443	8
119000	424	9
119000	410	10
119000	398	11
119000	389	12
120000	471	7
120000	445	8
120000	426	9
120000	411	10
120000	399	11
120000	390	12
121000	472	7
121000	446	8
121000	427	9
121000	412	10
121000	400	11
121000	391	12
122000	474	7
122000	448	8
122000	428	9
122000	413	10
122000	401	11
122000	392	12
123000	476	7
123000	449	8
123000	429	9
123000	414	10
123000	402	11
123000	392	12
124000	478	7
124000	451	8
124000	431	9
124000	415	10
124000	403	11
124000	393	12
125000	479	7
125000	452	8
125000	432	9
125000	416	10
125000	404	11
125000	394	12
126000	481	7
126000	454	8
126000	433	9
126000	417	10
126000	405	11
126000	395	12
127000	483	7
127000	455	8
127000	434	9
127000	419	10
127000	406	11
127000	396	12
128000	485	7
128000	457	8
128000	436	9
128000	420	10
128000	407	11
128000	397	12
129000	487	7
129000	458	8
129000	437	9
129000	421	10
129000	408	11
129000	398	12
130000	489	7
130000	460	8
130000	438	9
130000	422	10
130000	409	11
130000	398	12
131000	490	7
131000	461	8
131000	440	9
131000	423	10
131000	410	11
131000	399	12
132000	492	7
132000	463	8
132000	441	9
132000	424	10
132000	411	11
132000	400	12
133000	494	7
133000	464	8
133000	442	9
133000	425	10
133000	412	11
133000	401	12
134000	496	7
134000	466	8
134000	443	9
134000	426	10
134000	413	11
134000	402	12
135000	498	7
135000	467	8
135000	445	9
135000	427	10
135000	414	11
135000	403	12
136000	469	8
136000	446	9
136000	429	10
136000	415	11
136000	404	12
137000	470	8
137000	447	9
137000	430	10
137000	416	11
137000	405	12
138000	472	8
138000	449	9
138000	431	10
138000	417	11
138000	406	12
139000	473	8
139000	450	9
139000	432	10
139000	418	11
139000	406	12
140000	475	8
140000	451	9
140000	433	10
140000	419	11
140000	407	12
141000	477	8
141000	453	9
141000	434	10
141000	420	11
141000	408	12
142000	478	8
142000	454	9
142000	435	10
142000	421	11
142000	409	12
143000	480	8
143000	455	9
143000	437	10
143000	422	11
143000	410	12
144000	481	8
144000	457	9
144000	438	10
144000	423	11
144000	411	12
145000	483	8
145000	458	9
145000	439	10
145000	424	11
145000	412	12
146000	484	8
146000	459	9
146000	440	10
146000	425	11
146000	413	12
147000	486	8
147000	461	9
147000	441	10
147000	426	11
147000	414	12
148000	488	8
148000	462	9
148000	442	10
148000	427	11
148000	415	12
149000	489	8
149000	463	9
149000	444	10
149000	428	11
149000	415	12
150000	491	8
150000	465	9
150000	445	10
150000	429	11
150000	416	12
151000	493	8
151000	466	9
151000	446	10
151000	430	11
151000	417	12
152000	494	8
152000	467	9
152000	447	10
152000	431	11
152000	418	12
153000	496	8
153000	469	9
153000	448	10
153000	432	11
153000	419	12
154000	497	8
154000	470	9
154000	449	10
154000	433	11
154000	420	12
155000	499	8
155000	472	9
155000	451	10
155000	434	11
155000	421	12
156000	473	9
156000	452	10
156000	435	11
156000	422	12
157000	474	9
157000	453	10
157000	436	11
157000	423	12
158000	476	9
158000	454	10
158000	437	11
158000	424	12
159000	477	9
159000	455	10
159000	438	11
159000	425	12
160000	479	9
160000	457	10
160000	439	11
160000	426	12
161000	480	9
161000	458	10
161000	440	11
161000	427	12
162000	481	9
162000	459	10
162000	442	11
162000	427	12
163000	483	9
163000	460	10
163000	443	11
163000	428	12
164000	484	9
164000	461	10
164000	444	11
164000	429	12
165000	486	9
165000	463	10
165000	445	11
165000	430	12
166000	487	9
166000	464	10
166000	446	11
166000	431	12
167000	488	9
167000	465	10
167000	447	11
167000	432	12
168000	490	9
168000	466	10
168000	448	11
168000	433	12
169000	491	9
169000	468	10
169000	449	11
169000	434	12
170000	493	9
170000	469	10
170000	450	11
170000	435	12
171000	494	9
171000	470	10
171000	451	11
171000	436	12
172000	496	9
172000	471	10
172000	452	11
172000	437	12
173000	497	9
173000	473	10
173000	453	11
173000	438	12
174000	499	9
174000	474	10
174000	454	11
174000	439	12
175000	475	10
175000	456	11
175000	440	12
176000	476	10
176000	457	11
176000	441	12
177000	478	10
177000	458	11
177000	442	12
178000	479	10
178000	459	11
178000	443	12
179000	480	10
179000	460	11
179000	444	12
180000	481	10
180000	461	11
180000	445	12
181000	483	10
181000	462	11
181000	446	12
182000	484	10
182000	463	11
182000	447	12
183000	485	10
183000	464	11
183000	448	12
184000	486	10
184000	465	11
184000	449	12
185000	488	10
185000	467	11
185000	450	12
186000	489	10
186000	468	11
186000	451	12
187000	490	10
187000	469	11
187000	452	12
188000	492	10
188000	470	11
188000	453	12
189000	493	10
189000	471	11
189000	454	12
190000	494	10
190000	472	11
190000	455	12
191000	495	10
191000	473	11
191000	456	12
192000	497	10
192000	474	11
192000	457	12
193000	498	10
193000	476	11
193000	458	12
194000	499	10
194000	477	11
194000	459	12
195000	478	11
195000	460	12
196000	479	11
196000	461	12
197000	480	11
197000	462	12
198000	481	11
198000	463	12
199000	482	11
199000	464	12
200000	484	11
200000	465	12
